инн,год,оценка,дата_регистрации,статус,нематериальные_активы,результаты_исследований_и_разработок,нематериальные_поисковые_активы,материальные_поисковые_активы,основные_средства,доходные_вложения_в_материальные_ценности,финансовые_вложения,отложенные_налоговые_активы,прочие_внеоборотные_активы,итого_по_разделу_i,запасы,налог_на_добавленную_стоимость_по_приобретенным_ценностям,дебиторская_задолженность,финансовые_вложения_(за_исключением_денежных_эквивалентов),денежные_средства_и_денежные_эквиваленты,прочие_оборотные_активы,итого_по_разделу_ii,баланс,"уставный_капитал_(складочный_капитал,_уставный_фонд,_вклады_товарищей)","собственные_акции,_выкупленные_у_акционеров",переоценка_внеоборотных_активов,добавочный_капитал_(без_переоценки),резервный_капитал,нераспределенная_прибыль_(непокрытый_убыток),итого_по_разделу_iii,заемные_средства,отложенные_налоговые_обязательства,оценочные_обязательства,прочие_обязательства,итого_по_разделу_iv,кредиторская_задолженность,доходы_будущих_периодов,итого_по_разделу_v,выручка,себестоимость_продаж,валовая_прибыль_(убыток),коммерческие_расходы,управленческие_расходы,прибыль_(убыток)_от_продаж,доходы_от_участия_в_других_организациях,проценты_к_получению,проценты_к_уплате,прочие_доходы,прочие_расходы,прибыль_(убыток)_до_налогообложения,текущий_налог_на_прибыль,постоянные_налоговые_обязательства_(активы),изменение_отложенных_налоговых_обязательств,изменение_отложенных_налоговых_активов,прочее,чистая_прибыль_(убыток),"результат_от_переоценки_внеоборотных_активов,_не_включаемый_в_чистую_прибыль_(убыток)_периода","результат_от_прочих_операций,_не_включаемый_в_чистую_прибыль_(убыток)_периода",совокупный_финансовый_результат_периода
7415047104,2017,высокий,01.11.2005,Действующее,0.0,0.0,0.0,0.0,7367000.0,0.0,0.0,0.0,0.0,7367000.0,4734000.0,0.0,7477000.0,0.0,219000.0,0.0,12430000.0,19796000.0,0.0,0.0,0.0,0.0,0.0,0.0,6701000.0,0.0,0.0,0.0,0.0,2100000.0,10996000.0,0.0,10996000.0,70077000.0,66842000.0,3235000.0,0.0,0.0,3235000.0,0.0,0.0,61000.0,9000.0,680000.0,2503000.0,592000.0,0.0,0.0,0.0,0.0,1911000.0,0.0,0.0,0.0
7415047104,2016,высокий,01.11.2005,Действующее,0.0,0.0,0.0,0.0,6287000.0,0.0,0.0,0.0,0.0,6287000.0,10758000.0,0.0,3501000.0,0.0,9000.0,0.0,14268000.0,20554000.0,0.0,0.0,0.0,0.0,0.0,0.0,6790000.0,1150000.0,0.0,0.0,0.0,3000000.0,9614000.0,0.0,10764000.0,57205000.0,55704000.0,1501000.0,0.0,0.0,1501000.0,0.0,0.0,466000.0,0.0,236000.0,799000.0,205000.0,0.0,0.0,0.0,0.0,594000.0,0.0,0.0,0.0
2632090130,2018,низкий,21.03.2008,Действующее,5000.0,0.0,0.0,0.0,142000.0,0.0,0.0,0.0,0.0,147000.0,34000.0,0.0,0.0,0.0,3000.0,0.0,37000.0,184000.0,3329000.0,0.0,0.0,0.0,0.0,0.0,-3329000.0,3508000.0,0.0,0.0,0.0,0.0,5000.0,0.0,3513000.0,440000.0,623000.0,-183000.0,0.0,0.0,-183000.0,0.0,0.0,0.0,0.0,8000.0,-191000.0,9000.0,0.0,0.0,0.0,0.0,-200000.0,0.0,0.0,-200000.0
2632090130,2017,низкий,21.03.2008,Действующее,0.0,0.0,0.0,0.0,591000.0,0.0,5000.0,0.0,0.0,596000.0,34000.0,0.0,171000.0,0.0,2000.0,0.0,207000.0,803000.0,0.0,0.0,0.0,0.0,0.0,0.0,-3070000.0,3758000.0,0.0,0.0,0.0,0.0,115000.0,0.0,3873000.0,2833000.0,2913000.0,-80000.0,0.0,0.0,-80000.0,0.0,0.0,0.0,0.0,7000.0,-87000.0,1000.0,0.0,0.0,0.0,0.0,-88000.0,0.0,0.0,0.0
2632090130,2016,низкий,21.03.2008,Действующее,0.0,0.0,0.0,0.0,2383000.0,0.0,6000.0,0.0,0.0,2389000.0,803000.0,0.0,75000.0,0.0,4000.0,0.0,882000.0,3269000.0,0.0,0.0,0.0,0.0,0.0,0.0,-2735000.0,5974000.0,0.0,0.0,0.0,0.0,30000.0,0.0,6004000.0,5620000.0,5478000.0,142000.0,0.0,0.0,142000.0,0.0,0.0,0.0,0.0,49000.0,93000.0,0.0,0.0,0.0,0.0,0.0,93000.0,0.0,0.0,0.0
7704505219,2018,средний,06.11.2003,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665000.0,0.0,1000.0,0.0,666000.0,666000.0,0.0,0.0,0.0,0.0,0.0,0.0,58000.0,0.0,0.0,0.0,0.0,0.0,608000.0,0.0,608000.0,1501000.0,1219000.0,282000.0,0.0,0.0,282000.0,0.0,0.0,0.0,1000.0,135000.0,148000.0,90000.0,0.0,0.0,0.0,0.0,58000.0,0.0,0.0,0.0
7706444931,2018,низкий,14.12.2016,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7706444931,2017,низкий,14.12.2016,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,5000.0,5000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7706444931,2016,низкий,14.12.2016,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6671081954,2018,низкий,27.12.2017,В стадии ликвидации,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503000.0,0.0,0.0,0.0,27092000.0,0.0,27595000.0,27836000.0,0.0,0.0,0.0,0.0,0.0,0.0,4447000.0,0.0,0.0,0.0,0.0,0.0,23389000.0,0.0,23389000.0,14387000.0,10327000.0,4060000.0,0.0,0.0,4060000.0,0.0,0.0,10000.0,1436000.0,372000.0,5114000.0,0.0,0.0,0.0,0.0,0.0,5114000.0,0.0,0.0,0.0
6167050426,2018,средний,16.09.1999,Действующее,0.0,0.0,0.0,0.0,3724000.0,0.0,0.0,0.0,0.0,3724000.0,0.0,0.0,0.0,0.0,185000.0,0.0,185000.0,3909000.0,0.0,0.0,0.0,0.0,0.0,0.0,897000.0,0.0,0.0,0.0,0.0,2046000.0,966000.0,0.0,966000.0,5889000.0,5912000.0,-23000.0,0.0,0.0,-23000.0,0.0,0.0,0.0,0.0,122000.0,-145000.0,177000.0,0.0,0.0,0.0,0.0,-322000.0,0.0,0.0,0.0
6167050426,2017,средний,16.09.1999,Действующее,0.0,0.0,0.0,0.0,3724000.0,0.0,0.0,0.0,0.0,3724000.0,0.0,0.0,21000.0,0.0,333000.0,0.0,354000.0,4078000.0,0.0,0.0,0.0,0.0,0.0,0.0,1219000.0,0.0,0.0,0.0,0.0,2546000.0,313000.0,0.0,313000.0,6096000.0,5786000.0,310000.0,0.0,0.0,310000.0,0.0,0.0,0.0,0.0,61000.0,249000.0,183000.0,0.0,0.0,0.0,0.0,66000.0,0.0,0.0,0.0
6167050426,2016,средний,16.09.1999,Действующее,0.0,0.0,0.0,0.0,3724000.0,0.0,0.0,0.0,0.0,3724000.0,0.0,0.0,79000.0,0.0,106000.0,0.0,185000.0,3909000.0,0.0,0.0,0.0,0.0,0.0,0.0,1152000.0,0.0,0.0,0.0,0.0,2046000.0,711000.0,0.0,711000.0,4577000.0,4517000.0,60000.0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,53000.0,7000.0,141000.0,0.0,0.0,0.0,0.0,-134000.0,0.0,0.0,0.0
7724574980,2018,средний,20.04.2006,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,569000.0,0.0,477000.0,0.0,1546000.0,1642000.0,0.0,0.0,0.0,0.0,0.0,0.0,760000.0,776000.0,0.0,0.0,0.0,0.0,106000.0,0.0,882000.0,1796000.0,1437000.0,359000.0,0.0,0.0,359000.0,0.0,0.0,0.0,1000.0,58000.0,302000.0,23000.0,0.0,0.0,0.0,0.0,279000.0,0.0,0.0,0.0
7724574980,2017,средний,20.04.2006,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623000.0,0.0,4000.0,0.0,627000.0,626000.0,0.0,0.0,0.0,0.0,0.0,0.0,481000.0,111000.0,0.0,0.0,0.0,0.0,34000.0,0.0,145000.0,1735000.0,1574000.0,161000.0,0.0,0.0,161000.0,0.0,0.0,0.0,0.0,11000.0,150000.0,0.0,0.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0
6314023257,2018,высокий,26.04.2004,Действующее,0.0,0.0,0.0,0.0,3315000.0,0.0,0.0,0.0,0.0,3315000.0,745000.0,1411000.0,22872000.0,11810000.0,5303000.0,92000.0,42233000.0,45548000.0,10000.0,0.0,0.0,0.0,0.0,2609000.0,2619000.0,3477000.0,0.0,0.0,0.0,0.0,39452000.0,0.0,42929000.0,52283000.0,51430000.0,853000.0,0.0,0.0,853000.0,0.0,302000.0,21000.0,0.0,301000.0,833000.0,189000.0,0.0,0.0,0.0,-586000.0,58000.0,0.0,0.0,58000.0
6314023257,2017,высокий,26.04.2004,Действующее,0.0,0.0,0.0,0.0,806000.0,0.0,0.0,0.0,0.0,806000.0,522000.0,791000.0,39260000.0,0.0,3058000.0,69000.0,43699000.0,44505000.0,10000.0,0.0,0.0,0.0,0.0,2550000.0,2560000.0,2688000.0,0.0,0.0,0.0,0.0,39258000.0,0.0,41946000.0,106062000.0,104730000.0,1332000.0,0.0,0.0,1332000.0,0.0,270000.0,157000.0,10000.0,297000.0,1158000.0,269000.0,0.0,0.0,0.0,0.0,889000.0,0.0,0.0,889000.0
6314023257,2016,высокий,26.04.2004,Действующее,0.0,0.0,0.0,0.0,49000.0,0.0,0.0,0.0,0.0,49000.0,435000.0,766000.0,43555000.0,0.0,859000.0,68000.0,45682000.0,45731000.0,10000.0,0.0,0.0,0.0,0.0,1661000.0,1671000.0,1489000.0,0.0,0.0,0.0,0.0,42572000.0,0.0,44060000.0,87920000.0,87148000.0,772000.0,0.0,0.0,772000.0,0.0,576000.0,45000.0,0.0,368000.0,935000.0,204000.0,0.0,0.0,0.0,0.0,731000.0,0.0,0.0,731000.0
7024023930,2018,низкий,13.02.2006,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7703733188,2018,низкий,30.11.2010,Действующее,108000.0,0.0,0.0,0.0,13818000.0,0.0,0.0,16583000.0,1244000.0,31753000.0,0.0,1534000.0,320367000.0,0.0,18070000.0,1356000.0,341327000.0,373080000.0,6000000.0,0.0,0.0,0.0,0.0,63638000.0,69638000.0,0.0,744000.0,302371000.0,0.0,744000.0,327000.0,0.0,302698000.0,0.0,0.0,0.0,0.0,12781000.0,-12781000.0,0.0,893000.0,0.0,164000.0,3116000.0,-14840000.0,0.0,41000.0,0.0,2927000.0,-1000.0,-11914000.0,0.0,0.0,-11914000.0
7703733188,2017,низкий,30.11.2010,Действующее,143000.0,0.0,0.0,0.0,14165000.0,0.0,0.0,14814000.0,3199000.0,32321000.0,0.0,930000.0,327384000.0,0.0,25701000.0,0.0,354015000.0,386336000.0,6000000.0,0.0,0.0,0.0,0.0,75650000.0,81650000.0,0.0,1866000.0,301677000.0,0.0,1866000.0,1143000.0,0.0,302820000.0,3821000.0,2422000.0,1399000.0,0.0,51482000.0,-50083000.0,0.0,4540000.0,0.0,130801000.0,542000000.0,-456742000.0,0.0,-79216000.0,-1122000.0,13254000.0,-29000.0,-444639000.0,0.0,0.0,-444639000.0
7703733188,2016,низкий,30.11.2010,Действующее,331000.0,0.0,0.0,0.0,114328000.0,0.0,0.0,1559000.0,4151000.0,120368000.0,17000.0,6742000.0,151627000.0,40000000.0,223025000.0,0.0,421411000.0,541779000.0,6000000.0,0.0,0.0,0.0,0.0,524829000.0,530829000.0,0.0,744000.0,5934000.0,0.0,744000.0,4272000.0,0.0,10206000.0,5614707000.0,1850094000.0,3764613000.0,682000.0,226942000.0,3536989000.0,0.0,77051000.0,0.0,1238944000.0,1652188000.0,3200796000.0,694919000.0,-57682000.0,87000.0,3850000.0,0.0,2502114000.0,0.0,0.0,2502114000.0
6167041573,2018,средний,04.06.1997,Действующее,16000.0,0.0,0.0,0.0,560648000.0,0.0,1500000.0,0.0,0.0,562164000.0,20379000.0,2153000.0,97122000.0,183637000.0,2518000.0,321000.0,306130000.0,868294000.0,200000.0,0.0,0.0,0.0,0.0,329603000.0,329803000.0,514582000.0,0.0,0.0,0.0,0.0,23909000.0,0.0,538491000.0,99604000.0,0.0,99604000.0,84927000.0,0.0,14677000.0,0.0,405000.0,40349000.0,34263000.0,1211000.0,7785000.0,0.0,0.0,0.0,0.0,-1189000.0,6596000.0,0.0,0.0,6596000.0
6167041573,2017,средний,04.06.1997,Действующее,27000.0,0.0,0.0,0.0,561763000.0,0.0,1500000.0,0.0,0.0,563290000.0,20655000.0,2150000.0,97809000.0,184637000.0,1516000.0,318000.0,307086000.0,870376000.0,200000.0,0.0,0.0,0.0,0.0,323526000.0,323726000.0,529988000.0,0.0,0.0,0.0,0.0,16661000.0,0.0,546649000.0,113700000.0,5153000.0,108547000.0,91567000.0,0.0,16980000.0,0.0,47000.0,32393000.0,39847000.0,20547000.0,3934000.0,0.0,0.0,0.0,0.0,-883000.0,3051000.0,0.0,0.0,3051000.0
6167041573,2016,средний,04.06.1997,Действующее,37000.0,0.0,0.0,0.0,583603000.0,0.0,1500000.0,0.0,0.0,585140000.0,20711000.0,2511000.0,76559000.0,180137000.0,3684000.0,332000.0,283934000.0,869074000.0,200000.0,0.0,0.0,0.0,0.0,320475000.0,320675000.0,497539000.0,0.0,0.0,0.0,0.0,50860000.0,0.0,548399000.0,120379000.0,25084000.0,95295000.0,67606000.0,0.0,27689000.0,0.0,4000.0,26705000.0,7684000.0,2063000.0,6609000.0,0.0,0.0,0.0,0.0,619000.0,5990000.0,0.0,0.0,5990000.0
2466202736,2018,низкий,09.11.2007,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000.0,0.0,1000.0,0.0,1000.0,0.0,16000.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378000.0,362000.0,16000.0,0.0,0.0,16000.0,0.0,0.0,0.0,0.0,14000.0,2000.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0
2466202736,2017,низкий,09.11.2007,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0,0.0,71000.0,0.0,0.0,0.0,206000.0,206000.0,16000.0,0.0,0.0,0.0,0.0,173000.0,189000.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2466202736,2016,низкий,09.11.2007,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0,0.0,71000.0,0.0,0.0,0.0,206000.0,206000.0,16000.0,0.0,0.0,0.0,0.0,173000.0,189000.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,42000.0,43000.0,-1000.0,9000.0,0.0,-10000.0,0.0,0.0,0.0,0.0,4000.0,-14000.0,0.0,0.0,0.0,0.0,0.0,-14000.0,0.0,0.0,-14000.0
5504122688,2018,низкий,01.03.2007,В стадии ликвидации,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5504122688,2017,низкий,01.03.2007,В стадии ликвидации,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5504122688,2016,низкий,01.03.2007,В стадии ликвидации,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3815010461,2018,средний,15.05.2006,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335000.0,0.0,0.0,0.0,0.0,0.0,335000.0,335000.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0.0,0.0,0.0,0.0,0.0,35000.0,0.0,35000.0,2741000.0,2370000.0,371000.0,0.0,0.0,371000.0,0.0,0.0,0.0,0.0,336000.0,35000.0,0.0,0.0,0.0,0.0,0.0,35000.0,0.0,0.0,0.0
3815010461,2017,средний,15.05.2006,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370000.0,0.0,0.0,0.0,0.0,0.0,370000.0,370000.0,0.0,0.0,0.0,0.0,0.0,0.0,340000.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,30000.0,3200000.0,2920000.0,280000.0,0.0,0.0,280000.0,0.0,0.0,0.0,0.0,240000.0,40000.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0
3815010461,2016,средний,15.05.2006,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330000.0,0.0,0.0,0.0,0.0,0.0,330000.0,330000.0,0.0,0.0,0.0,0.0,0.0,0.0,330000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100000.0,2830000.0,270000.0,0.0,0.0,270000.0,0.0,0.0,0.0,0.0,240000.0,30000.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0
2263006729,2018,низкий,28.08.1996,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,0.0,147000.0,0.0,165000.0,165000.0,0.0,0.0,0.0,165000.0,0.0,0.0,165000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2263006729,2017,низкий,28.08.1996,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35000.0,0.0,293000.0,0.0,328000.0,328000.0,0.0,0.0,0.0,328000.0,0.0,0.0,328000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2263006729,2016,низкий,28.08.1996,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,159000.0,0.0,169000.0,169000.0,0.0,0.0,0.0,169000.0,0.0,0.0,169000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2466212565,2018,низкий,21.08.2008,В стадии ликвидации,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,290000.0,0.0,295000.0,295000.0,100000.0,0.0,0.0,0.0,0.0,187000.0,287000.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,8000.0,3171000.0,0.0,3171000.0,0.0,2836000.0,335000.0,0.0,0.0,0.0,13000.0,41000.0,307000.0,0.0,0.0,0.0,0.0,-120000.0,187000.0,0.0,0.0,187000.0
2466212565,2017,низкий,21.08.2008,В стадии ликвидации,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454000.0,0.0,154000.0,0.0,608000.0,608000.0,0.0,0.0,0.0,0.0,0.0,0.0,292000.0,0.0,0.0,0.0,0.0,0.0,316000.0,0.0,316000.0,4205000.0,3837000.0,368000.0,0.0,0.0,368000.0,0.0,0.0,0.0,1000.0,53000.0,316000.0,139000.0,0.0,0.0,0.0,0.0,177000.0,0.0,0.0,0.0
2466212565,2016,низкий,21.08.2008,В стадии ликвидации,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366000.0,0.0,405000.0,0.0,771000.0,771000.0,0.0,0.0,0.0,0.0,0.0,0.0,493000.0,0.0,0.0,0.0,0.0,0.0,278000.0,0.0,278000.0,4199000.0,3622000.0,577000.0,0.0,0.0,577000.0,0.0,0.0,0.0,0.0,35000.0,542000.0,118000.0,0.0,0.0,0.0,0.0,424000.0,0.0,0.0,0.0
7807040981,2018,средний,31.05.2001,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989000.0,0.0,938000.0,0.0,321000.0,0.0,2248000.0,2247000.0,0.0,0.0,0.0,0.0,0.0,0.0,2001000.0,0.0,0.0,0.0,0.0,0.0,246000.0,0.0,246000.0,23774000.0,21594000.0,2180000.0,0.0,0.0,2180000.0,0.0,0.0,0.0,0.0,140000.0,2040000.0,240000.0,0.0,0.0,0.0,0.0,1800000.0,0.0,0.0,0.0
7807040981,2017,средний,31.05.2001,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684000.0,0.0,0.0,0.0,684000.0,684000.0,0.0,0.0,0.0,0.0,0.0,0.0,619000.0,0.0,0.0,0.0,0.0,0.0,65000.0,0.0,65000.0,2650000.0,2126000.0,524000.0,0.0,0.0,524000.0,0.0,0.0,0.0,0.0,107000.0,417000.0,22000.0,0.0,0.0,0.0,0.0,395000.0,0.0,0.0,0.0
7807040981,2016,средний,31.05.2001,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91000.0,0.0,192000.0,0.0,283000.0,282000.0,0.0,0.0,0.0,0.0,0.0,0.0,223000.0,0.0,0.0,0.0,0.0,0.0,59000.0,0.0,59000.0,2483000.0,2270000.0,213000.0,0.0,0.0,213000.0,0.0,0.0,0.0,0.0,64000.0,149000.0,27000.0,0.0,0.0,0.0,0.0,122000.0,0.0,0.0,0.0
5408279421,2018,низкий,23.04.2010,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,12000.0,0.0,15000.0,15000.0,0.0,0.0,0.0,0.0,0.0,-23000.0,-23000.0,0.0,0.0,0.0,0.0,0.0,14000.0,24000.0,38000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,-22000.0,0.0,0.0,0.0,0.0,0.0,-22000.0,0.0,0.0,-22000.0
5408279421,2017,низкий,23.04.2010,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,0.0,24000.0,24000.0,0.0,0.0,0.0,0.0,0.0,-1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,-1000.0,0.0,0.0,-1000.0
5408279421,2016,низкий,23.04.2010,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377000.0,0.0,377000.0,377000.0,0.0,0.0,0.0,0.0,0.0,-1000.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,378000.0,378000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,-1000.0,0.0,0.0,-1000.0
6319721350,2018,низкий,06.10.2009,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6319721350,2017,низкий,06.10.2009,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6319721350,2016,низкий,06.10.2009,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7841405632,2018,средний,25.03.2009,Действующее,0.0,0.0,0.0,0.0,13000.0,0.0,0.0,0.0,0.0,13000.0,115000.0,0.0,369000.0,0.0,208000.0,0.0,692000.0,705000.0,13000.0,0.0,0.0,0.0,0.0,403000.0,416000.0,0.0,0.0,0.0,0.0,0.0,289000.0,0.0,289000.0,23883000.0,23323000.0,560000.0,0.0,0.0,560000.0,0.0,0.0,0.0,0.0,56000.0,504000.0,101000.0,0.0,0.0,0.0,0.0,403000.0,0.0,0.0,403000.0
